weeks,Season_x,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,Season_y,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
10,2016,1225,E.Manning,QB,NYG,h,CIN,20.0,7600.0,2016,2016111400,11/14/16,00-0022803,44,28,240,3,2,0,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,13.79
10,2016,1465,J.Winston,QB,TB,h,CHI,19.48,7800.0,2016,2016111306,11/13/16,00-0031503,33,23,312,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,15.87
10,2016,1344,S.Bradford,QB,MIN,a,WAS,19.28,7000.0,2016,2016111308,11/13/16,00-0027854,40,31,307,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,13.95
10,2016,1410,R.Tannehill,QB,MIA,a,SD,19.2,7200.0,2016,2016111309,11/13/16,00-0029701,24,17,240,2,0,0,0,3,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,13.15
10,2016,1501,D.Prescott,QB,DAL,a,PIT,18.76,7700.0,2016,2016111311,11/13/16,00-0033077,32,22,319,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,20.17
10,2016,1442,B.Bortles,QB,JAC,h,HOU,18.7,7300.0,2016,2016111302,11/13/16,00-0031407,49,32,265,2,1,1,1,3,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,-9,1,1,QB,15.4
10,2016,1415,K.Cousins,QB,WAS,h,MIN,18.38,7100.0,2016,2016111308,11/13/16,00-0029604,33,22,262,2,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.01
10,2016,1488,T.Siemian,QB,DEN,a,NO,16.82,7200.0,2016,2016111303,11/13/16,00-0032156,40,25,258,2,2,0,0,6,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,15.6
10,2016,1207,C.Palmer,QB,ARI,h,SF,16.64,7900.0,2016,2016111310,11/13/16,00-0021429,49,30,376,1,2,0,0,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,18.62
10,2016,1414,B.Osweiler,QB,HOU,a,JAC,14.26,6900.0,2016,2016111302,11/13/16,00-0029682,27,14,99,2,0,0,0,3,23,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,12.71
10,2016,1301,M.Ryan,QB,ATL,a,PHI,13.68,8600.0,2016,2016111305,11/13/16,00-0026143,33,18,267,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.64
10,2016,1403,A.Dalton,QB,CIN,a,NYG,12.66,7500.0,2016,2016111400,11/14/16,00-0027973,29,16,204,1,1,0,0,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.15
10,2016,1131,T.Brady,QB,NE,h,SEA,12.34,8300.0,2016,2016111312,11/13/16,00-0019596,32,23,316,0,1,0,0,5,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,-1,0,1,QB,19.04
10,2016,1472,B.Petty,QB,NYJ,h,STL,9.52,5000.0,2016,2016111304,11/13/16,00-0031568,32,19,163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,11.43
10,2016,1254,A.Smith,QB,KC,a,CAR,9.42,6700.0,2016,2016111301,11/13/16,00-0023436,38,25,178,0,1,1,1,4,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,14.73
10,2016,1514,C.Wentz,QB,PHI,h,ATL,8.24,6800.0,2016,2016111305,11/13/16,00-0032950,36,25,231,0,0,0,0,4,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,14.89
10,2016,1263,J.Cutler,QB,CHI,a,TB,7.98,7000.0,2016,2016111306,11/13/16,00-0024226,30,16,182,1,2,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,1,1,QB,14.68
10,2016,1492,C.Kessler,QB,CLE,a,BAL,7.94,6500.0,2016,2016111000,11/10/16,00-0033104,18,11,91,1,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,13.17
10,2016,1435,C.Keenum,QB,STL,a,NYJ,7.7,6600.0,2016,2016111304,11/13/16,00-0028986,30,17,165,0,0,0,0,5,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,12.49
10,2016,1175,J.McCown,QB,CLE,a,BAL,-1.64,6400.0,2016,2016111000,11/10/16,00-0021206,13,6,59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1,1,0,1,1,QB,0.85
10,2016,5444,E.Elliott,RB,DAL,a,PIT,39.9,8900.0,2016,2016111311,11/13/16,00-0033045,0,0,0,0,0,0,0,21,114,2,32,32,0,0,2,95,1,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,15.61
10,2016,2888,L.Bell,RB,PIT,h,DAL,29.9,8100.0,2016,2016111311,11/13/16,00-0030496,0,0,0,0,0,0,0,17,57,1,16,1,0,0,9,77,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,RB,15.96
10,2016,2754,R.Mathews,RB,PHI,h,ATL,28.9,5500.0,2016,2016111305,11/13/16,00-0027864,0,0,0,0,0,0,0,19,109,2,21,5,1,1,2,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.66
10,2016,2831,D.Murray,RB,TEN,h,GB,27.0,7400.0,2016,2016111307,11/13/16,00-0028009,1,1,10,1,0,0,0,17,123,1,75,75,0,0,2,33,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.46
10,2016,2721,L.Blount,RB,NE,h,SEA,24.9,6400.0,2016,2016111312,11/13/16,00-0027325,0,0,0,0,0,0,0,21,69,3,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.23
10,2016,5395,D.Johnson,RB,ARI,h,SF,24.6,9400.0,2016,2016111310,11/13/16,00-0032187,0,0,0,0,0,0,0,19,55,1,18,18,0,0,5,46,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,23.32
10,2016,5448,C.Prosise,RB,SEA,a,NE,18.8,4700.0,2016,2016111312,11/13/16,00-0032393,0,0,0,0,0,0,0,17,66,0,10,0,0,0,7,87,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.64
10,2016,2819,B.Powell,RB,NYJ,h,STL,18.4,5400.0,2016,2016111304,11/13/16,00-0028064,0,0,0,0,0,0,0,4,37,0,17,0,0,0,7,52,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.17
10,2016,2991,M.Gordon,RB,SD,h,MIA,15.7,8300.0,2016,2016111309,11/13/16,00-0032144,0,0,0,0,0,0,0,24,70,0,19,0,0,0,5,62,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,17.21
10,2016,2957,D.Williams,RB,MIA,a,SD,14.5,4500.0,2016,2016111309,11/13/16,00-0030874,0,0,0,0,0,0,0,2,2,1,2,2,0,0,1,18,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.03
10,2016,2658,R.Jennings,RB,NYG,h,CIN,12.4,5600.0,2016,2016111400,11/14/16,00-0027155,0,0,0,0,0,0,0,15,87,0,25,0,0,0,3,22,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.8
10,2016,2613,M.Forte,RB,NYJ,h,STL,11.9,7100.0,2016,2016111304,11/13/16,00-0026184,0,0,0,0,0,0,0,20,98,0,28,0,0,0,2,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,12.61
10,2016,2777,J.Starks,RB,GB,a,TEN,11.9,5300.0,2016,2016111307,11/13/16,00-0027791,0,0,0,0,0,0,0,7,33,0,11,0,1,0,3,11,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.61
10,2016,2484,D.Sproles,RB,PHI,h,ATL,11.6,5100.0,2016,2016111305,11/13/16,00-0023564,0,0,0,0,0,0,0,2,19,0,11,0,0,0,8,57,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,10.48
10,2016,2858,D.Martin,RB,TB,h,CHI,11.1,6500.0,2016,2016111306,11/13/16,00-0029613,0,0,0,0,0,0,0,16,33,1,10,1,0,0,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.85
10,2016,2928,J.Hill,RB,CIN,a,NYG,10.6,6100.0,2016,2016111400,11/14/16,00-0031301,0,0,0,0,0,0,0,15,46,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.1
10,2016,5469,K.Dixon,RB,BAL,h,CLE,10.5,4600.0,2016,2016111000,11/10/16,00-0032411,0,0,0,0,0,0,0,6,38,0,11,0,0,0,5,42,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.48
10,2016,5493,R.Kelley,RB,WAS,h,MIN,10.0,5300.0,2016,2016111308,11/13/16,00-0032371,0,0,0,0,0,0,0,22,97,0,21,0,0,0,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.56
10,2016,5468,D.Booker,RB,DEN,a,NO,9.8,7800.0,2016,2016111303,11/13/16,00-0032972,0,0,0,0,0,0,0,24,76,0,11,0,0,0,2,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.01
10,2016,2930,D.Freeman,RB,ATL,a,PHI,9.6,7000.0,2016,2016111305,11/13/16,00-0031285,0,0,0,0,0,0,0,12,49,0,17,0,0,0,3,32,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,12.9
10,2016,2914,S.Ware,RB,KC,a,CAR,8.7,7300.0,2016,2016111301,11/13/16,00-0030414,0,0,0,0,0,0,0,13,61,0,12,0,0,0,3,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,12.73
10,2016,2998,J.Ajayi,RB,MIA,a,SD,8.5,7800.0,2016,2016111309,11/13/16,00-0031590,0,0,0,0,0,0,0,19,79,0,40,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,13.67
10,2016,2859,L.Miller,RB,HOU,a,JAC,8.3,7500.0,2016,2016111302,11/13/16,00-0029615,0,0,0,0,0,0,0,15,83,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,12.64
10,2016,2929,T.West,RB,BAL,h,CLE,8.2,6500.0,2016,2016111000,11/10/16,00-0031375,0,0,0,0,0,0,0,21,65,0,17,0,0,0,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,10.7
10,2016,5447,J.Howard,RB,CHI,a,TB,8.0,6900.0,2016,2016111306,11/13/16,00-0032780,0,0,0,0,0,0,0,15,100,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,11.96
10,2016,2873,M.Asiata,RB,MIN,a,WAS,8.0,5800.0,2016,2016111308,11/13/16,00-0028198,0,0,0,0,0,0,0,9,13,1,6,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.04
10,2016,2992,T.Gurley,RB,STL,a,NYJ,7.7,7000.0,2016,2016111304,11/13/16,00-0032241,0,0,0,0,0,0,0,21,64,0,13,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.55
10,2016,2993,T.Yeldon,RB,JAC,h,HOU,7.4,5500.0,2016,2016111302,11/13/16,00-0032209,0,0,0,0,0,0,0,9,32,0,7,0,0,0,3,27,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.6
10,2016,2793,M.Ingram,RB,NO,h,DEN,7.3,6300.0,2016,2016111303,11/13/16,00-0027966,0,0,0,0,0,0,0,11,50,0,10,0,0,0,2,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.42
10,2016,2969,I.Crowell,RB,CLE,a,BAL,6.8,6000.0,2016,2016111000,11/10/16,00-0030656,0,0,0,0,0,0,0,9,23,0,9,0,0,0,3,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.37
10,2016,2604,T.Hightower,RB,NO,h,DEN,6.5,6200.0,2016,2016111303,11/13/16,00-0026289,0,0,0,0,0,0,0,8,21,0,3,0,0,0,2,34,0,23,0,0,0,2,22,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.26
10,2016,2954,J.White,RB,NE,h,SEA,5.7,5400.0,2016,2016111312,11/13/16,00-0031062,0,0,0,0,0,0,0,2,5,0,3,0,0,0,4,32,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.13
10,2016,2889,G.Bernard,RB,CIN,a,NYG,5.1,5900.0,2016,2016111400,11/14/16,00-0030456,0,0,0,0,0,0,0,7,17,0,7,0,0,0,3,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.09
10,2016,2741,C.Ivory,RB,JAC,h,HOU,5.1,5200.0,2016,2016111302,11/13/16,00-0027531,0,0,0,0,0,0,0,9,31,0,13,0,0,0,2,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,RB,7.61
10,2016,2935,J.McKinnon,RB,MIN,a,WAS,4.8,5700.0,2016,2016111308,11/13/16,00-0031376,0,0,0,0,0,0,0,6,16,0,13,0,0,0,3,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.09
10,2016,2612,J.Stewart,RB,CAR,h,KC,3.9,6800.0,2016,2016111301,11/13/16,00-0026153,0,0,0,0,0,0,0,13,39,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,10.8
10,2016,5507,P.Barber,RB,TB,h,CHI,3.8,5700.0,2016,2016111306,11/13/16,00-0032741,0,0,0,0,0,0,0,12,38,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.39
10,2016,2915,C.Thompson,RB,WAS,h,MIN,3.1,4900.0,2016,2016111308,11/13/16,00-0030404,0,0,0,0,0,0,0,4,25,0,9,0,0,0,3,11,0,6,0,0,0,1,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,5.42
10,2016,5472,P.Perkins,RB,NYG,h,CIN,3.1,4500.0,2016,2016111400,11/14/16,00-0032417,0,0,0,0,0,0,0,9,31,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.25
10,2016,5445,D.Henry,RB,TEN,h,GB,3.1,5300.0,2016,2016111307,11/13/16,00-0032764,0,0,0,0,0,0,0,9,31,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.84
10,2016,5392,T.Montgomery,RB,GB,a,TEN,3.0,6200.0,2016,2016111307,11/13/16,00-0032200,0,0,0,0,0,0,0,3,9,0,5,0,0,0,2,11,0,8,0,0,0,1,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,8.65
10,2016,2987,C.West,RB,KC,a,CAR,2.5,6000.0,2016,2016111301,11/13/16,00-0030668,0,0,0,0,0,0,0,2,5,0,3,0,0,0,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.68
10,2016,2963,K.Bibbs,RB,DEN,a,NO,2.2,4600.0,2016,2016111303,11/13/16,00-0031102,0,0,0,0,0,0,0,7,22,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.78
10,2016,2972,K.Carey,RB,CHI,a,TB,2.0,4500.0,2016,2016111306,11/13/16,00-0031057,0,0,0,0,0,0,0,2,-1,0,1,0,0,0,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.7
10,2016,2916,F.Whittaker,RB,CAR,h,KC,1.9,4600.0,2016,2016111301,11/13/16,00-0029731,0,0,0,0,0,0,0,2,5,0,7,0,0,0,1,9,0,9,0,0,0,2,20,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.79
10,2016,2802,D.Harris,RB,SF,a,ARI,1.4,5200.0,2016,2016111310,11/13/16,00-0028409,0,0,0,0,0,0,0,5,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.6
10,2016,2933,C.Hyde,RB,SF,a,ARI,1.4,6800.0,2016,2016111310,11/13/16,00-0031045,0,0,0,0,0,0,0,13,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.94
10,2016,2856,R.Hillman,RB,MIN,a,WAS,0.2,4500.0,2016,2016111308,11/13/16,00-0029683,0,0,0,0,0,0,0,4,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.64
10,2016,2892,A.Ellington,RB,ARI,h,SF,-0.1,4500.0,2016,2016111310,11/13/16,00-0030287,0,0,0,0,0,0,0,2,-1,0,2,0,0,0,0,0,0,0,0,0,0,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.61
10,2016,3474,A.Brown,WR,PIT,h,DAL,27.4,8600.0,2016,2016111311,11/13/16,00-0027793,0,0,0,0,0,0,0,1,-10,0,-10,0,0,0,14,154,1,44,15,1,0,0,0,0,0,0,1,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.46
10,2016,5136,D.Baldwin,WR,SEA,a,NE,26.9,6900.0,2016,2016111312,11/13/16,00-0028434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59,3,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,9.81
10,2016,3751,J.Nelson,WR,GB,a,TEN,24.6,7700.0,2016,2016111307,11/13/16,00-0026176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,126,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,11.57
10,2016,5258,A.Robinson,WR,JAC,h,HOU,23.2,7000.0,2016,2016111302,11/13/16,00-0031428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,107,1,19,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,10.32
10,2016,5424,S.Diggs,WR,MIN,a,WAS,22.9,6700.0,2016,2016111308,11/13/16,00-0031588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,164,0,36,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,11.62
10,2016,5432,Ty.Williams,WR,SD,h,MIA,21.0,5900.0,2016,2016111309,11/13/16,00-0032160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,125,1,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,9.94
10,2016,3891,D.Bryant,WR,DAL,a,PIT,20.6,7500.0,2016,2016111311,11/13/16,00-0027902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116,1,50,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,10.95
10,2016,3501,L.Fitzgerald,WR,ARI,h,SF,19.3,7200.0,2016,2016111310,11/13/16,00-0022921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,133,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,10.55
10,2016,5287,W.Snead,WR,NO,h,DEN,19.2,6400.0,2016,2016111303,11/13/16,00-0030663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,2,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,7.0
10,2016,3997,D.Thomas,WR,DEN,a,NO,18.7,7500.0,2016,2016111303,11/13/16,00-0027874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,87,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,10.04
10,2016,5263,D.Adams,WR,GB,a,TEN,18.6,7200.0,2016,2016111307,11/13/16,00-0031381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,156,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,9.33
10,2016,5089,J.Jones,WR,ATL,a,PHI,18.5,8800.0,2016,2016111305,11/13/16,00-0027944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,135,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.97
